/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-309720-315080.wav, Если ктото спросит тебя то убеди их что это то что тебе нравится
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-315580-319280.wav, И скажи Да мне нравится это и я не имею никаки проблем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-319280-321280.wav, В один день вы будете петь вдвоем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-322680-329020.wav, И я составлю вам компаниюу вас в школе чтобы мы смогли спеть вместе
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-333680-337880.wav, Если бы ты могла вернуть время назад что бы ты изменила
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-339380-345500.wav, Я думаю что каждая вещь происодит по причине
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-345900-353580.wav, Что мы можем сделать это покаяться что мы сделали неправильно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-353580-356380.wav, Думаю это хорошо что люди могут каяться
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-356380-360980.wav, Просить прощения и признавать ошибки
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-360980-366920.wav, Это помогает нам учиться на своих ошибках
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-369280-370900.wav, Карамель или Нутелла
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-374380-377700.wav, Вы не можете себе представить их лица когда я сказала Нутелла
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-380960-383360.wav, Карамель это здорово но больше всего я люблю
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-385300-387300.wav, Карамель и банан
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-387940-390920.wav, Ноя знаю это по Аргентински Vane
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-393160-395340.wav, В Панкейки и карамель
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-402140-404020.wav, Но подожди стой слушай меня
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-404420-410080.wav, Я могу съесть Нутеллуу вас есть ложка Нутеллы и это вкусно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-410520-412660.wav, Но у вас может быть карамельи
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-412960-415960.wav, Ок карамель тоже вкусная Карамель
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-427940-429780.wav, Клянусь везде
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-429840-434660.wav, Мы снимали в Аргентине ЛосАнджелесе Лондоне Мадриде
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-434660-437760.wav, В Италии Испании Франции
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-438800-440720.wav, Так много мест
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-440720-444820.wav, Они следуют за мной с камерой везде где я иду
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-449420-451540.wav, Тали Много сахара
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-453820-455700.wav, Ей всегда есть что сказать
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-457300-458840.wav, Сладкий или горький матэ
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-458840-460840.wav, Просто когда у меня было это
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-462560-467660.wav, Я всегда ем очень сладко круассаны например или чтонибудь еще
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-469140-473540.wav, Но если я ем чтото горькоебисквитный чай или чтото другое
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-473540-475540.wav, Сладкий матэ Так ведь
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-480400-483320.wav, На кого ты похожа на маму или на папу
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-483320-486480.wav, Я часто задаю людям этот вопрос На кого я больше похожа
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-487100-488500.wav, Все на маму на маму
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-488960-490140.wav, Я имею ввиду мудрость
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-492900-496020.wav, Первый раз я слышу такое
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-497020-498280.wav, Ты постоянно мне говорила что я похожа на маму
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-502940-505860.wav, Айй Извините я ошиблась Лицом на папу
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-508520-512000.wav, Тали Вы идентичны Помнишь то видео вас двоих в машине
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-513640-516480.wav, Тали Один и тот же человек
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-525880-527560.wav, Как вам угодно На папу
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-527560-531340.wav, Личность отца внешность мамы
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-537040-540300.wav, На днях я говорила об этом с Пепе
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-540360-547720.wav, Сказала ему что бы я хотела ей сказать и через час он говорит
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-548180-554100.wav, Ты не смогла бы ей ничего сказать потому что ты бы умерла от восторга
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-555660-558860.wav, Если вы хотите то я могу снять видео когда встречусь с ней и покажу ей
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-558860-561260.wav, потому что вы не сможете сказать все это в лицо
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-561260-564500.wav, Он рушит мои мечты
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-564500-567520.wav, Я думаю я могла бы сказать много вещей но
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-567520-577040.wav, я наверное типа Привет как дела Я очень сильно люблю тебя Ты самая лучшая
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-577760-580660.wav, Не знаю Она так вдохновляет меня
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-583200-590540.wav, Это все из TiniPregintas на сегодня Надеюсь вы повеселились и вам понравилось
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-591860-597940.wav, Я люблю вас Не забудьте подписаться
/Users/gosha/Projects/youtube-audio-captions-parsing/data/wOZj3InTUFw/parts/wOZj3InTUFw-600160-604400.wav, Я люблю вас всем сердцем До встречи в следующем видео
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-46680-48560.wav, О проснулся уже
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-49220-51640.wav, А я к тебе позавтракать закатилась
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-57060-60920.wav, Так чтобы клевало нужно прикормить ребенка
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-94660-98320.wav, Ну я же не виновата что меня на сладенькое тянет
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-127180-130760.wav, Нет Я без сладкого не останусь
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-140560-143220.wav, Эх опять придется делать вс самой
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-154780-158720.wav, Нет сладко жить не запретишь
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-199620-204680.wav, Мишка Смотри какая у меня сладкая жизнь настала
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-219680-223220.wav, Ой как мне не сладко
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-240400-243120.wav, Громко громко леденцы хрустят
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-245660-247660.wav, Ведь это всем давнымдавно известно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-248620-250620.wav, Что для развития ума полезно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-251200-254220.wav, Кушать мармелад и шоколад
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-255740-259220.wav, И это сказки что зубы заболят
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-260940-264500.wav, И все от зависти это говорят
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-265689-267689.wav, Только зря шумят
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-314380-316400.wav, Солнце пропало да и птички тоже
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-316620-318620.wav, Кто же поможет бедным кто поможет
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-319540-321820.wav, Нету сил ни плакать ни кричать
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-324860-326860.wav, Как оказалось счастья век не долог
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-327280-329480.wav, Для сладкоежки нужен стоматолог
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-329980-332680.wav, Где найти ну где найти врача
/Users/gosha/Projects/youtube-audio-captions-parsing/data/xcL-oGPxgCg/parts/xcL-oGPxgCg-334540-337780.wav, А слезы капают по полу стучат
